MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,heat_capacity
145.15800000000002,10,134.07,4,2,4,6,58,0,0,0,0,0,0,0,0,0,0,-0.39593000000000034,70.38,36.32377243041992
174.244,12,156.1,4,3,4,3,72,0,1,1,0,0,1,0,0,0,1,-0.15610000000000035,53.519999999999996,35.14019775390625
138.174,10,128.094,4,3,4,3,54,0,0,0,0,0,0,0,0,0,0,-1.0877199999999996,73.87,37.62176513671875
131.17500000000004,9,118.07099999999998,3,3,3,2,54,0,1,1,0,1,0,0,0,1,0,-0.9231,66.48,35.83627700805664
123.15499999999999,9,114.08299999999998,2,1,2,3,48,0,1,1,0,0,1,0,0,0,1,0.81837,36.38,33.42296600341797
123.199,9,110.09499999999998,1,1,1,2,50,0,1,1,0,1,0,0,0,1,0,1.0077,12.03,34.309276580810554
112.17199999999998,8,100.076,1,1,1,2,46,0,2,2,0,2,0,0,0,2,0,0.8807,20.23,35.30825424194336
153.229,11,138.10899999999998,3,2,3,1,62,0,1,1,0,0,1,0,0,0,1,0.36947999999999964,61.84,35.53329467773437
107.15599999999998,8,98.08399999999999,1,0,1,0,42,0,0,1,0,0,1,0,0,0,0,1.1004,12.36,35.92780685424805
143.23000000000002,10,126.09399999999998,2,2,2,4,60,0,1,1,0,1,0,0,0,1,0,0.6127999999999998,32.26,39.9472885131836
129.20299999999997,9,114.08299999999998,2,2,2,3,54,0,1,1,0,1,0,0,0,1,0,0.3521000000000002,46.25,37.34296798706055
125.17099999999998,9,114.08299999999998,2,1,2,3,50,0,0,0,0,0,0,0,0,0,0,1.22718,44.019999999999996,37.1270866394043
130.151,9,120.07100000000001,5,3,5,2,52,0,0,0,0,0,0,0,0,0,0,-1.6896199999999997,99.30000000000001,39.21734619140625
139.198,10,126.09399999999998,2,0,2,5,56,0,0,0,0,0,0,0,0,0,0,2.22888,33.019999999999996,37.99801635742188
126.243,9,108.09899999999998,0,0,0,1,54,0,1,1,0,1,0,0,0,1,0,3.0786000000000016,0.0,37.74604797363281
129.159,9,118.07099999999998,2,1,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.23270000000000007,38.33,34.024917602539055
135.17000000000002,10,126.098,2,1,3,1,52,0,0,1,0,0,1,0,0,0,0,0.32927,39.45,33.93724822998047
126.15899999999999,9,116.07899999999998,3,2,3,3,50,0,1,1,0,0,1,0,0,0,1,-0.5196200000000002,65.96,35.887306213378906
144.17,10,132.07399999999998,3,0,3,6,58,0,0,0,0,0,0,0,0,0,0,0.5694999999999999,43.370000000000005,37.67387390136719
107.11199999999998,8,102.07199999999999,2,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0.49248,40.86,39.334861755371094
166.268,12,148.124,2,0,2,5,68,0,1,1,0,0,1,0,0,0,1,2.16458,27.03,36.754127502441406
111.14399999999998,8,102.07199999999999,2,1,2,0,44,0,1,2,0,0,2,0,0,0,1,0.6083999999999998,24.56,35.5853271484375
131.13099999999997,9,122.05899999999997,4,2,4,3,52,0,1,1,0,1,0,0,0,1,0,-1.1750000000000003,72.55000000000001,35.90491485595703
146.19000000000003,10,132.078,4,3,4,5,60,0,1,1,0,0,1,0,0,0,1,-0.7922,73.34,36.26787185668945
113.116,8,106.06,3,1,3,3,44,0,1,1,0,0,1,0,0,0,1,-0.8837000000000002,56.08,35.19521713256836
115.13600000000001,8,106.06400000000001,4,2,4,2,46,0,0,0,0,0,0,0,0,0,0,-0.62842,73.28,35.546531677246094
125.17500000000003,9,114.087,3,3,3,1,50,0,1,1,0,1,0,0,0,1,0,-1.7670999999999992,78.06,36.37504196166992
110.15599999999999,8,100.07599999999998,1,1,1,0,44,0,1,2,0,2,0,0,0,1,0,0.9433,20.23,36.3620719909668
168.24400000000003,12,152.11599999999999,3,3,4,4,68,0,0,1,0,0,1,0,0,0,0,0.35347000000000023,60.27,35.571815490722656
142.19799999999998,10,128.08599999999998,2,1,2,4,58,0,0,0,0,0,0,0,0,0,0,0.6531,29.46,37.29827499389648
123.15499999999999,9,114.08299999999998,2,1,2,2,48,0,1,1,0,0,1,0,0,0,1,-0.059300000000000075,39.010000000000005,33.49957275390625
128.171,9,116.07499999999997,2,0,2,2,52,0,1,1,0,1,0,0,0,1,0,1.0004,26.3,34.291690826416016
146.186,10,132.07399999999998,3,2,3,2,60,0,1,1,0,0,1,0,0,0,1,-0.23540000000000022,49.69,35.43077087402344
127.143,9,118.07099999999998,3,1,3,3,50,0,0,0,0,0,0,0,0,0,0,0.0959799999999999,61.089999999999996,36.873191833496094
126.19899999999998,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.8214000000000001,9.23,33.92283248901367
130.143,9,120.06299999999997,2,2,3,2,52,0,1,1,0,1,0,0,0,1,0,0.08789999999999998,57.53,37.00188446044922
129.159,9,118.07099999999998,3,1,3,3,52,0,1,1,0,1,0,0,0,1,0,-0.10489999999999988,52.32,36.47726821899414
128.175,9,116.079,3,2,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.5156000000000003,41.13,34.37270355224609
163.22099999999998,11,146.085,5,5,5,5,68,0,0,0,0,0,0,0,0,0,0,-1.741999999999999,104.53,40.611328125
140.22999999999996,10,124.10199999999999,2,2,2,2,58,0,0,1,0,1,0,0,0,0,0,1.0519999999999998,38.05,34.27760696411133
146.186,10,132.07399999999998,3,2,3,1,60,0,1,1,0,0,1,0,0,0,1,0.11220000000000008,49.69,38.2183723449707
140.22599999999997,10,124.09799999999997,1,1,1,4,58,0,0,1,0,1,0,0,0,0,0,2.1151999999999997,20.23,33.419681549072266
156.23299999999998,11,140.10500000000002,4,3,4,6,64,0,0,0,0,0,0,0,0,0,0,-0.05022000000000015,59.88,34.67314910888672
145.162,10,134.07399999999998,4,4,5,3,58,0,1,1,0,0,1,0,0,0,1,-2.428699999999999,73.39,33.57062530517578
120.15499999999999,9,112.091,1,1,2,2,46,0,1,1,0,1,0,0,0,1,0,0.93357,36.21,35.80553436279297
129.163,9,118.07499999999999,4,2,4,3,52,0,0,0,0,0,0,0,0,0,0,-0.8398199999999996,85.06,38.29448699951172
139.198,10,126.09399999999998,2,0,2,5,56,0,0,0,0,0,0,0,0,0,0,2.04948,40.86,38.7715950012207
136.238,10,120.10999999999997,0,0,0,3,56,0,1,1,0,1,0,0,0,1,0,2.6919000000000013,0.0,35.72239303588867
142.24599999999998,10,124.10199999999999,2,1,2,5,60,0,0,0,0,0,0,0,0,0,0,2.1473,38.379999999999995,36.52696990966797
156.229,11,140.10099999999997,3,1,3,7,64,0,0,0,0,0,0,0,0,0,0,1.6114799999999998,45.05,36.39776992797852
144.21800000000002,10,128.09,3,3,3,4,60,0,0,0,0,0,0,0,0,0,0,0.51597,70.10000000000001,38.39533615112305
124.22699999999999,9,108.09899999999998,0,0,0,0,52,0,2,2,0,2,0,0,0,2,0,2.832600000000001,0.0,33.40903854370117
128.17499999999998,9,116.07899999999998,2,0,3,1,52,0,1,1,0,0,1,0,0,0,1,0.08539999999999992,23.550000000000004,34.926010131835945
140.22600000000003,10,124.09799999999997,1,1,1,4,58,0,0,1,0,1,0,0,0,0,0,1.9711000000000003,20.23,34.00564193725586
127.191,9,114.087,3,2,3,3,52,0,0,0,0,0,0,0,0,0,0,0.8664700000000003,62.23,38.3234748840332
142.20200000000003,10,128.08999999999997,3,2,3,4,58,0,0,0,0,0,0,0,0,0,0,0.38998000000000005,70.04,36.92826461791992
148.158,10,136.06199999999998,4,2,4,6,60,0,0,0,0,0,0,0,0,0,0,0.3887,58.92,33.784133911132805
137.186,10,126.098,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.69232,61.839999999999996,37.4873275756836
126.15899999999998,9,116.07899999999998,3,2,3,2,50,0,2,2,0,0,2,0,0,0,2,-1.1139999999999999,60.95,34.524932861328125
138.214,10,124.10199999999999,2,1,2,3,56,0,1,1,0,1,0,0,0,1,0,1.27348,49.81,35.80467987060547
151.20899999999997,11,138.105,1,0,2,3,60,0,0,1,0,0,1,0,0,0,0,2.1041,29.43,33.90169906616211
123.19899999999998,9,110.09499999999998,1,1,1,0,50,0,1,1,0,1,0,0,0,1,0,1.1371,26.02,34.348072052001946
125.17099999999998,9,114.08299999999998,2,2,2,0,50,0,1,1,0,1,0,0,0,1,0,-0.4247,46.25,38.00814056396485
161.205,11,146.08499999999998,5,4,5,6,66,0,1,1,0,0,1,0,0,0,1,-1.853399999999998,89.45,33.40970230102539
126.15899999999999,9,116.079,2,1,3,4,50,0,0,0,0,0,0,0,0,0,0,0.28217999999999993,52.89,36.89654541015625
126.20299999999999,9,112.09099999999998,2,0,2,3,52,0,0,0,0,0,0,0,0,0,0,1.2402799999999998,27.03,37.449256896972656
109.17199999999998,8,98.08399999999999,1,0,1,3,44,0,0,0,0,0,0,0,0,0,0,2.11228,23.79,37.414642333984375
128.21900000000002,9,112.091,2,2,2,1,54,0,1,1,0,0,1,0,0,0,1,0.3315999999999998,38.05,33.53496551513672
126.15899999999999,9,116.07899999999998,3,1,3,4,50,0,0,0,0,0,0,0,0,0,0,0.20648,66.88,33.59893798828125
128.17499999999998,9,116.079,3,2,3,2,52,0,2,2,0,0,2,0,0,0,2,-1.0193,45.41,35.285099029541016
156.22899999999998,11,140.101,3,3,3,5,64,0,0,0,0,0,0,0,0,0,0,0.2223999999999997,44.29,34.00945281982422
146.194,10,132.082,4,4,5,5,60,0,0,0,0,0,0,0,0,0,0,-1.0847299999999995,71.38,37.95209503173828
125.21499999999999,9,110.09499999999997,1,1,1,0,52,0,2,2,0,2,0,0,0,2,0,1.5238,26.02,33.397754669189446
131.131,9,122.05899999999998,4,2,4,4,52,0,0,0,0,0,0,0,0,0,0,-0.44002999999999987,70.38,36.36903762817383
139.198,10,126.09399999999998,2,1,2,5,56,0,0,0,0,0,0,0,0,0,0,0.43429999999999996,29.1,35.57255935668945
126.19900000000001,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.559,20.23,35.68466186523437
127.19099999999999,9,114.087,3,3,3,2,52,0,2,2,0,1,1,0,0,1,1,-0.02899999999999997,36.089999999999996,35.53204345703125
96.13300000000001,7,88.06899999999999,2,1,2,1,38,0,1,2,0,0,2,0,0,0,1,-0.1987000000000001,34.3,34.09001922607422
142.202,10,128.08999999999997,3,3,3,3,58,0,2,2,0,0,2,0,0,0,2,-1.0713999999999992,54.2,33.522483825683594
118.18000000000002,8,104.06800000000001,3,2,3,3,50,0,0,0,0,0,0,0,0,0,0,-0.34509999999999924,61.269999999999996,39.79874801635742
114.14800000000001,8,104.068,3,1,3,3,46,0,0,0,0,0,0,0,0,0,0,0.09198,45.05,34.411975860595696
119.16699999999999,9,110.09499999999998,1,1,1,2,46,0,0,1,0,0,1,0,0,0,0,0.7225999999999999,12.03,34.951675415039055
139.202,10,126.09799999999998,3,1,3,2,56,0,1,2,0,0,2,0,0,0,1,0.038199999999999845,27.63,36.155460357666016
121.18299999999999,9,110.09499999999998,1,0,1,0,48,0,2,2,0,2,0,0,0,2,0,1.94618,23.79,34.2681884765625
131.175,9,118.07099999999998,3,3,3,2,54,0,1,1,0,1,0,0,0,1,0,-0.7180000000000001,66.48,37.0175666809082
145.20600000000002,10,130.08599999999998,4,4,4,2,60,0,1,1,0,0,1,0,0,0,1,-1.437399999999999,70.31,37.39363098144531
137.182,10,126.09399999999998,2,0,2,4,54,0,0,0,0,0,0,0,0,0,0,1.18598,33.019999999999996,38.26789474487305
157.25699999999998,11,138.105,2,1,2,6,66,0,0,0,0,0,0,0,0,0,0,1.6012,29.1,36.77465438842773
129.203,9,114.08299999999998,2,2,2,4,54,0,1,1,0,1,0,0,0,1,0,0.3683999999999996,32.26,33.553810119628906
142.24599999999998,10,124.10199999999998,2,1,2,2,60,0,1,1,0,0,1,0,0,0,1,1.0376999999999998,15.27,33.874282836914055
140.226,10,124.09799999999997,1,0,1,2,58,0,2,2,0,1,1,0,0,1,1,2.498100000000001,12.53,35.34701919555664
143.23,10,126.09399999999997,2,2,2,6,60,0,0,0,0,0,0,0,0,0,0,1.6181999999999999,32.26,35.093860626220696
129.16299999999998,9,118.07499999999999,4,2,4,3,52,0,1,1,0,0,1,0,0,0,1,-1.4489999999999996,44.37,34.21642303466797
140.182,10,128.08599999999998,2,1,2,3,56,0,0,0,0,0,0,0,0,0,0,0.7398,37.3,37.19308853149414
123.199,9,110.09499999999998,1,0,1,2,50,0,1,1,0,0,1,0,0,0,1,1.1023,3.01,35.277740478515625
138.174,10,128.094,3,3,4,4,54,0,1,1,0,0,1,0,0,0,1,-0.11433000000000038,70.18,36.28049087524414
113.204,8,98.08399999999999,1,1,1,2,48,0,1,1,0,0,1,0,0,0,1,1.2503,21.94,35.48941421508789
114.188,8,100.076,1,1,1,1,48,0,1,1,0,1,0,0,0,1,0,1.5574,20.23,37.80402755737305
145.158,10,134.07,3,1,4,5,58,0,0,0,0,0,0,0,0,0,0,-0.3144000000000002,55.4,35.99761962890625
124.18299999999998,9,112.08699999999997,1,1,1,0,50,0,1,2,0,2,0,0,0,1,0,1.3334,20.23,33.3834228515625
125.171,9,114.08299999999998,2,1,2,3,50,0,1,1,0,1,0,0,0,1,0,1.06108,44.019999999999996,34.003490447998054
137.226,10,122.10599999999998,1,1,1,2,56,0,1,1,0,0,1,0,0,0,1,1.3978,12.03,37.02671432495117
129.20299999999995,9,114.08299999999998,2,1,2,1,54,0,1,1,0,0,1,0,0,0,1,0.9010999999999999,35.25,39.62997817993164
147.174,10,134.07,4,2,4,6,60,0,0,0,0,0,0,0,0,0,0,-0.09939999999999999,58.56,34.162193298339844
179.21599999999998,12,162.07999999999998,5,3,5,8,74,0,0,0,0,0,0,0,0,0,0,-0.7550999999999999,70.95,36.37327194213867
127.18699999999998,9,114.08299999999998,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,1.45118,44.019999999999996,36.6077995300293
144.21399999999997,10,128.08599999999998,2,0,2,5,60,0,1,1,0,1,0,0,0,1,0,1.4479,18.46,38.440528869628906
152.24099999999999,11,136.11299999999997,2,2,2,4,62,0,1,1,0,1,0,0,0,1,0,0.7598999999999996,24.06,38.52497482299805
130.191,9,116.07899999999998,3,2,3,5,54,0,0,0,0,0,0,0,0,0,0,-0.04983000000000043,47.32,34.08105087280273
128.127,9,120.06299999999999,3,1,3,1,50,0,0,0,0,0,0,0,0,0,0,-0.10720000000000002,46.53,33.98118209838867
143.23399999999998,10,126.098,3,3,3,3,60,0,1,1,0,0,1,0,0,0,1,-0.7295999999999987,64.07,36.67096328735352
112.17599999999999,8,100.08,2,2,2,1,46,0,1,1,0,0,1,0,0,0,1,0.7764699999999998,35.88,36.74535369873047
159.22899999999996,11,142.093,3,3,3,4,66,0,1,1,0,1,0,0,0,1,0,0.9047999999999996,52.489999999999995,35.2451057434082
141.174,10,130.08599999999998,4,2,4,5,56,0,0,0,0,0,0,0,0,0,0,-0.4167200000000002,64.92,36.42613983154297
156.269,11,136.10899999999998,1,1,1,4,66,0,1,1,0,1,0,0,0,1,0,2.5852000000000017,20.23,37.051414489746094
138.174,10,128.094,3,3,4,3,54,1,0,0,0,0,0,0,1,0,0,0.7795899999999998,64.56,33.716064453125
158.245,11,140.10099999999997,3,2,3,6,66,0,0,0,0,0,0,0,0,0,0,0.16299999999999965,41.129999999999995,36.42972946166992
139.242,10,122.10599999999998,1,0,1,5,58,0,0,1,0,0,1,0,0,0,0,2.799900000000001,12.36,34.155311584472656
156.22899999999998,11,140.10099999999997,3,2,3,6,64,0,1,1,0,1,0,0,0,1,0,0.4549999999999996,55.12,34.062461853027344
155.19699999999997,11,142.093,2,1,3,5,62,0,0,1,0,1,0,0,0,0,0,1.0203,38.33,36.43880462646485
140.18200000000002,10,128.08599999999998,2,0,2,1,56,0,1,1,0,0,1,0,0,0,1,0.8151999999999999,18.46,34.227352142333984
138.21400000000003,10,124.10199999999999,2,1,2,4,56,0,0,0,0,0,0,0,0,0,0,1.3705,38.379999999999995,36.98973846435547
142.202,10,128.08999999999997,3,2,3,0,58,0,2,2,0,1,1,0,0,1,1,0.3778999999999997,33.29,34.733726501464844
130.187,9,116.07499999999997,2,1,2,3,54,0,1,1,0,1,0,0,0,1,0,0.7938000000000001,29.46,34.79735565185547
137.18599999999998,10,126.098,3,2,3,2,54,0,0,1,0,0,1,0,0,0,0,-0.7191999999999994,41.29,33.423572540283196
129.159,9,118.07099999999998,3,2,3,1,52,0,0,1,0,0,1,0,0,0,0,-0.42719999999999997,52.82000000000001,35.030223846435554
155.24499999999998,11,138.10899999999998,3,3,3,5,64,0,0,0,0,0,0,0,0,0,0,-0.15879999999999983,50.08,37.46244430541992
141.214,10,126.09399999999998,2,1,2,3,58,0,2,2,0,0,2,0,0,0,2,0.9174,21.259999999999998,34.66128921508789
150.22499999999997,11,136.11299999999997,2,0,2,2,60,0,2,2,0,1,1,0,0,1,1,1.38438,26.799999999999997,36.97944259643555
140.22999999999996,10,124.10199999999999,2,1,2,2,58,0,1,1,0,1,0,0,0,1,0,1.2045000000000001,38.379999999999995,33.89449691772461
131.178,10,122.10599999999998,1,0,1,2,50,0,0,0,0,0,0,0,0,0,0,1.70698,23.79,37.41474914550781
141.21399999999997,10,126.09399999999998,2,1,2,2,58,0,1,1,0,1,0,0,0,1,0,1.2381,32.59,36.432777404785156
124.18299999999998,9,112.08699999999997,1,0,1,1,50,0,1,2,0,1,1,0,0,1,0,1.9465999999999999,9.23,36.36239242553711
127.187,9,114.08299999999998,2,2,2,3,52,0,2,2,0,1,1,0,0,1,1,0.12079999999999985,42.17,38.2759017944336
109.12799999999999,8,102.07199999999999,2,1,2,1,42,0,1,1,0,0,1,0,0,0,1,-0.4494000000000002,39.010000000000005,33.48743057250977
146.234,10,128.08999999999997,3,2,3,7,62,0,0,0,0,0,0,0,0,0,0,0.6565000000000003,47.28,36.19709396362305
122.21099999999997,9,108.09899999999998,0,0,0,1,50,0,3,3,0,3,0,0,0,3,0,2.2984,0.0,33.773128509521484
157.213,11,142.093,3,2,3,5,64,0,0,0,0,0,0,0,0,0,0,0.4312000000000002,55.480000000000004,34.96269989013672
129.203,9,114.08299999999998,2,2,2,4,54,0,1,1,0,0,1,0,0,0,1,0.3667999999999999,42.17,36.12643814086914
128.175,9,116.079,2,2,3,2,52,0,1,1,0,0,1,0,0,0,1,0.0501700000000001,47.32,37.58761978149414
112.132,8,104.06799999999998,3,1,3,3,44,0,0,0,0,0,0,0,0,0,0,-0.038419999999999954,56.38,37.69334030151367
158.205,11,144.093,4,4,5,6,64,0,1,1,0,0,1,0,0,0,1,-1.8555999999999984,75.1,35.036426544189446
127.187,9,114.08299999999998,2,1,2,2,52,0,1,1,0,1,0,0,0,1,0,0.4162,43.09,34.112361907958984
111.14399999999998,8,102.07199999999997,2,1,2,2,44,0,1,1,0,1,0,0,0,1,0,1.0051700000000001,40.92,33.834007263183594
130.191,9,116.079,3,2,3,4,54,0,1,1,0,0,1,0,0,0,1,0.4405,53.11,34.12863540649414
129.159,9,118.07099999999998,3,2,3,4,52,0,0,0,0,0,0,0,0,0,0,0.22196999999999983,61.15,36.31392288208008
144.214,10,128.08599999999998,2,1,2,1,60,0,1,1,0,0,1,0,0,0,1,1.1839,29.46,33.919681549072266
126.15499999999999,9,116.07499999999997,2,0,2,1,50,0,2,2,0,1,1,0,0,1,1,0.7527999999999999,29.6,36.08234405517578
126.203,9,112.091,2,2,2,0,52,0,1,1,0,1,0,0,0,1,0,1.15347,49.870000000000005,35.86151885986328
140.23,10,124.10199999999999,2,1,2,4,58,0,0,0,0,0,0,0,0,0,0,1.66358,49.81,36.8767204284668
138.17,10,128.08999999999997,3,1,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.04712000000000005,45.05,35.62242126464844
124.18299999999998,9,112.08699999999997,1,0,1,0,50,0,1,1,0,0,1,0,0,0,1,1.4347,9.23,36.33605575561523
176.21999999999997,12,160.09199999999998,6,4,6,8,72,0,0,0,0,0,0,0,0,0,0,-1.5469999999999995,88.41,35.6938362121582
132.159,9,120.06299999999999,3,1,3,2,54,0,1,1,0,0,1,0,0,0,1,-0.0123000000000002,38.69,39.898250579833984
120.15499999999999,9,112.091,2,2,2,1,46,0,0,0,0,0,0,0,0,0,0,-0.01003000000000015,49.870000000000005,35.507774353027344
128.21499999999997,9,112.08699999999997,1,1,1,2,54,0,1,1,0,1,0,0,0,1,0,1.8034,20.23,36.49092864990234
123.19899999999998,9,110.09499999999998,1,1,1,1,50,0,1,1,0,0,1,0,0,0,1,1.1518,21.94,36.30012130737305
126.203,9,112.091,2,1,2,1,52,0,2,2,0,1,1,0,0,1,1,0.1786000000000002,29.03,36.33073425292969
123.15499999999999,9,114.08299999999998,2,1,2,2,48,0,2,2,0,0,2,0,0,0,2,-0.25110000000000005,34.47,36.32038497924805
151.21299999999997,11,138.10899999999998,2,3,3,4,60,0,1,1,0,1,0,0,0,1,0,0.49116999999999944,47.910000000000004,35.82654190063477
121.18299999999999,9,110.09499999999998,1,0,1,1,48,0,0,1,0,1,0,0,0,0,0,2.25638,23.79,34.649276733398445
108.18399999999998,8,96.08799999999998,0,0,0,1,44,0,1,2,0,2,0,0,0,1,0,2.2184999999999997,0.0,34.247074127197266
109.172,8,98.08399999999999,1,1,1,0,44,0,2,2,0,2,0,0,0,2,0,1.68207,23.85,34.71294403076172
128.219,9,112.09099999999998,2,2,2,1,54,0,1,1,0,1,0,0,0,1,0,0.3316,38.05,36.6964225769043
140.182,10,128.08599999999998,2,0,2,3,56,0,0,0,0,0,0,0,0,0,0,1.0038,26.3,34.640613555908196
124.13899999999997,9,116.07499999999997,2,0,2,2,48,0,0,0,0,0,0,0,0,0,0,0.41379999999999995,34.14,35.577606201171875
107.15599999999998,8,98.08399999999999,1,1,1,1,42,0,1,1,0,1,0,0,0,1,0,1.2953700000000001,23.85,35.488468170166016
131.135,9,122.06299999999999,5,2,5,2,52,0,0,1,0,0,1,0,0,0,0,-1.5034999999999994,71.08,34.86678695678711
124.22699999999999,9,108.09899999999998,0,0,0,1,52,0,2,2,0,2,0,0,0,2,0,2.832600000000001,0.0,33.880599975585945
127.191,9,114.087,3,3,3,0,52,0,1,1,0,0,1,0,0,0,1,-0.4272299999999993,61.900000000000006,36.38798141479492
140.23,10,124.10199999999999,2,1,2,3,58,0,1,1,0,1,0,0,0,1,0,1.062,38.379999999999995,36.53581619262695
130.151,9,120.071,3,3,5,1,52,0,1,1,0,0,1,0,0,0,1,-1.3647999999999996,83.79,35.22306442260742
129.203,9,114.08299999999998,2,2,2,0,54,0,1,1,0,1,0,0,0,1,0,0.6387000000000002,46.25,37.36741638183594
121.18299999999999,9,110.09499999999998,1,0,1,2,48,0,0,1,0,1,0,0,0,0,0,2.11228,23.79,35.93841552734375
128.175,9,116.079,3,2,3,5,52,0,1,1,0,0,1,0,0,0,1,0.36206999999999995,55.019999999999996,36.81586837768555
125.21499999999997,9,110.09499999999998,1,1,1,2,52,0,3,3,0,1,2,0,0,1,2,1.3928,12.03,35.708091735839844
156.27299999999997,11,136.11299999999997,2,2,2,4,66,0,1,1,0,0,1,0,0,0,1,1.1133999999999997,38.05,35.957210540771484
115.088,8,110.04799999999999,4,1,4,1,44,0,0,0,0,0,0,0,0,0,0,-0.6085200000000002,70.32,39.52064514160156
157.257,11,138.105,2,2,2,0,66,0,1,1,0,0,1,0,0,0,1,1.1469999999999998,32.26,35.605918884277344
138.214,10,124.10199999999999,2,2,2,4,56,0,1,1,0,1,0,0,0,1,0,0.49920000000000003,38.05,33.72808837890625
157.21699999999998,11,142.09699999999998,4,3,4,4,64,0,1,1,0,0,1,0,0,0,1,-0.9700999999999993,53.160000000000004,38.167911529541016
139.19799999999998,10,126.09399999999998,2,1,2,3,56,0,1,1,0,1,0,0,0,1,0,0.8689,43.09,35.010364532470696
125.17099999999999,9,114.08299999999997,2,0,2,5,50,0,0,0,0,0,0,0,0,0,0,1.65938,40.86,34.076400756835945
111.14399999999996,8,102.07199999999999,2,0,2,2,44,0,1,1,0,0,1,0,0,0,1,0.4031,20.08,33.99816131591797
138.214,10,124.10199999999998,2,1,2,4,56,0,1,1,0,0,1,0,0,0,1,1.43068,45.730000000000004,35.018260955810554
129.163,9,118.075,4,3,4,2,52,0,0,1,0,0,1,0,0,0,0,-1.3463000000000003,70.64,33.76854705810547
126.16300000000001,9,116.083,4,3,4,1,50,0,1,1,0,1,0,0,0,1,0,-1.8636199999999992,87.85999999999999,35.90177917480469
140.182,10,128.08599999999998,2,1,2,3,56,0,0,0,0,0,0,0,0,0,0,0.5972999999999999,37.3,39.40073776245117
115.136,8,106.06400000000001,3,3,4,1,46,0,1,1,0,0,1,0,0,0,1,-1.1317299999999997,71.13,33.57244873046875
160.217,11,144.08899999999997,3,3,4,7,66,0,0,0,0,0,0,0,0,0,0,-0.5595000000000001,61.36,34.2039794921875
145.246,10,126.09399999999998,2,2,2,5,62,0,0,0,0,0,0,0,0,0,0,0.8603999999999998,32.26,39.45949935913086
140.142,10,132.07799999999997,4,1,4,4,54,0,0,0,0,0,0,0,0,0,0,-0.12172000000000005,73.44999999999999,37.54315948486328
159.22899999999998,11,142.093,3,1,3,4,66,0,1,1,0,0,1,0,0,0,1,0.7473999999999998,30.490000000000002,38.22317123413086
123.19900000000001,9,110.09499999999998,1,1,1,1,50,0,1,1,0,1,0,0,0,1,0,0.993,26.02,36.27145004272461
141.174,10,130.08599999999998,4,2,4,5,56,0,0,0,0,0,0,0,0,0,0,-0.5062,53.49,33.36479949951172
115.17599999999997,8,102.07199999999999,2,2,2,2,48,0,1,1,0,0,1,0,0,0,1,0.11920000000000008,42.17,38.285804748535156
123.19899999999998,9,110.09499999999998,1,0,1,0,50,0,1,1,0,1,0,0,0,1,0,2.1921800000000005,23.79,37.38440322875977
122.171,9,112.091,2,0,2,1,48,0,0,1,0,0,1,0,0,0,0,0.97538,27.03,35.04535675048828
129.203,9,114.08299999999998,2,1,2,4,54,0,1,1,0,0,1,0,0,0,1,0.7732999999999999,31.17,33.50105667114258
126.19900000000001,9,112.08699999999997,1,1,1,1,52,0,0,1,0,1,0,0,0,0,0,1.7251,20.23,35.53169631958008
132.166,10,124.10199999999999,2,1,2,2,50,0,0,0,0,0,0,0,0,0,0,0.2540800000000001,49.81,35.93941879272461
158.245,11,140.10099999999997,3,2,3,4,66,0,1,1,0,0,1,0,0,0,1,0.3219999999999997,33.29,34.37003326416016
122.211,9,108.09899999999998,0,0,0,1,50,0,1,1,0,1,0,0,0,1,0,2.918800000000002,0.0,33.827667236328125
113.16,8,102.07199999999999,2,1,2,4,46,0,0,0,0,0,0,0,0,0,0,1.25117,40.92,34.801517486572266
138.21399999999997,10,124.10199999999999,2,2,2,3,56,0,0,1,0,0,1,0,0,0,0,0.16469999999999996,24.06,35.36086654663086
127.187,9,114.083,2,2,2,1,52,0,2,2,0,1,1,0,0,1,1,0.11920000000000003,42.17,36.67300415039063
109.12799999999997,8,102.07199999999999,2,1,2,1,42,0,1,1,0,1,0,0,0,1,0,-0.4641000000000002,43.09,33.658313751220696
138.174,10,128.094,3,1,4,2,54,0,1,1,0,0,1,0,0,0,1,-0.4712199999999999,65.17999999999999,36.9544677734375
140.18599999999998,10,128.08999999999997,3,1,3,3,56,0,1,1,0,1,0,0,0,1,0,0.48047999999999985,45.05,39.23013687133789
145.202,10,130.082,3,2,3,5,60,0,1,1,0,0,1,0,0,0,1,0.0933,51.400000000000006,35.78982925415039
