SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
N=c1cccnnn1,23.9535,24.64106559753418,0.02870418091444597,22.8766911575824,0.07712542114583665,0.047070130684554616
N#CCNc1cnon1,23.9535,27.2465934753418,0.13747859291301054,29.62908981609362,0.08041071647964432,0.19155464617110227
O=C1C=CC(=O)O1,23.9535,21.05268669128418,0.12110185604257495,24.359347998087312,0.13574506620878238,0.016660872783589315
N=C1C=C2N=CC=C1O2,23.9535,24.477813720703125,0.02188881460759917,26.014656774460676,0.05907604574919139,0.07923059651835089
O=C1C=NC2CC1CN2,23.9535,26.73110771179199,0.1159583239105765,29.53712108626894,0.0949995555180019,0.18903741735563476
O=CN1CC2(O)CC12,23.9535,27.45157814025879,0.14603620098352188,28.05974538447837,0.02167401150247057,0.14633936723993926
CC1N=NC(=N)N=N1,23.9535,25.962818145751953,0.08388411487890934,25.506457535891297,0.017891963602491272,0.06088487723965828
COC1C=C(C#N)CC1,23.9535,31.830814361572266,0.32885859526049505,34.42138886105883,0.07526060351438348,0.30411000855637266
O=c1ncc(CO)c[nH]1,23.9535,28.41039276123047,0.1860643647579882,29.442033825171386,0.035039735028730194,0.18641829765438897
OCCCC1=C2CC12,23.9535,30.64735412597656,0.2794520268844455,32.94246488038268,0.06967028006980938,0.27286861845409854
O=C1CC=CCCC1,23.9535,28.392677307128906,0.18532478790694087,28.76734742325087,0.013024145417701692,0.16733720187771423
C#CC1=NC(CO)=N1,23.9535,26.884506225585934,0.12236233642624,28.188791569627792,0.046269643763203014,0.1502473619405217
O=CC1=CCC1=O,23.9535,21.718063354492188,0.09332400882993347,22.645399045469226,0.04095029145280507,0.05776453538770783
COCC1CCC1OO,23.9535,34.99465560913086,0.4609412240019564,38.65063278472353,0.09459035757462876,0.38025594216228453
N#CC1N=CC=NN=N1,23.9535,25.435161590576172,0.06185574511349797,26.565952629580867,0.04256542405129386,0.09833837566479488
NCC1=NC=NOC=N1,23.9535,26.82565879821777,0.11990560035977105,31.096169542245384,0.13733237266493403,0.22969612165709943
N#CC1CC=CNCC1,23.9535,31.32651138305664,0.3078051801639277,32.31872911202623,0.03070101319672174,0.2588353360996928
c1cccc2oc-2cc1,23.9535,25.288429260253906,0.05573002944262459,27.886857992092764,0.09317753662229122,0.1410470119368793
OC1CCNC2CCC12,23.9535,32.78582763671875,0.3687280621503644,34.66916033628389,0.054322997191082474,0.3090833533995095
C#CCCCO,23.9535,25.497150421142575,0.06444362707506544,28.66428825793268,0.11049071961218562,0.16434345815752102
O=COC1C=CCN1,23.9535,25.87403106689453,0.08017747163857195,24.605256668576164,0.05156517631204973,0.02648851330246583
N#CC12CCC(=O)C1N2,23.9535,28.18830680847168,0.17679281977463346,28.429832418410115,0.008495498896505348,0.15745194528517192
CC1CC2C3C1CC23N,23.9535,32.92045211791992,0.37434830475379066,37.07662300957924,0.11209680262912598,0.3539460162320799
N=C1CCNC(C=O)N1,23.9535,29.974374771118164,0.2513567859026099,30.997219660879917,0.03299795597643991,0.2272371437806551
CCC1C=C2C(O)=C21,23.9535,30.02433776855469,0.2534426187636333,30.442252486496162,0.013728114177058794,0.21314955223416865
N=Cc1ccc(OO)o1,23.9535,27.67224502563477,0.1552485033767411,29.04219815437212,0.047171123943698885,0.17521738978996843
O=CC12C3CNC1C2C3,23.9535,28.869726181030273,0.20524041083892855,31.175179972656576,0.0739515792257941,0.23164838114777966
N#CC1CC(O)C2OC12,30.5834,29.5822868347168,0.0327338741043574,31.983388546215046,0.07507339968148544,0.04377236465085941
CC#CC1COCO1,30.5834,27.992698669433594,0.08470939563836613,30.380225241236936,0.07858817875262512,0.006687730494087448
O=CC1NCCC2CC21,30.5834,30.81951904296875,0.0077204968371322015,33.72014946837198,0.08602068707091269,0.0930230001297625
O=CC1COC2CC12O,30.5834,30.943317413330078,0.011768391131465994,31.885759782518956,0.02955684216455657,0.04084455855535112
OC1CCC2C3CC1C23,30.5834,30.80026626586914,0.0070909796121144016,34.53264761405827,0.10808268714008692,0.11436272301491666
COCC1CC2C(O)C12,30.5834,34.585525512695305,0.13085940453629458,37.96871559763475,0.08910467556480098,0.1945105458899119
CCCOC1CCC1=O,30.5834,35.24586486816406,0.15245083503351692,38.06956149745309,0.07417202925959455,0.19664427965512346
CC1C=NOC(=O)C1,30.5834,26.395206451416016,0.1369433597501908,28.9479695791648,0.08818453124208495,0.05649551400704449
CCCCCC(O)CC,30.5834,42.045814514160156,0.37479202816430335,48.22545205599535,0.12814058299878486,0.36582450353209495
NC1CNc2occc21,30.5834,27.994503021240234,0.08465039788773539,31.530791092803636,0.11215348391212736,0.03004653736771801
O=C1C=C=NCCN1,30.5834,25.57954406738281,0.1636134613096382,26.66390178384995,0.040667630913789464,0.14699642415139894
CC=CN1CC=CC1C,30.5834,35.337013244628906,0.1554311569226739,37.59822361405876,0.06014141499451959,0.18657327234565865
N=C=C1C=NC1=O,30.5834,21.10039520263672,0.31007032564604603,20.747642389072404,0.017002067365018154,0.47406627830196274
CC1OCC2(C)CC12,30.5834,30.815372467041016,0.007584914268557929,33.21403892020568,0.07221845132798475,0.07920262051012823
CC12NCC1C2OO,30.5834,28.15190887451172,0.0795036237137886,30.08826065444603,0.06435572338902167,0.016456230263373648
NC1CC2C(C=O)CC12,30.5834,32.49054718017578,0.06235889993185127,36.302761282778036,0.10501168417760999,0.15754617777494764
CC1COCC12CC2O,30.5834,34.78704833984375,0.13744869242280938,35.20459100503551,0.011860460618106227,0.13126671474111187
COC1NC(NO)C1=O,30.5834,32.03107452392578,0.04733530359364165,33.62982315679149,0.047539608680423354,0.09058695142666151
O=C1CCCCOC1O,30.5834,32.0980224609375,0.0495243321846982,32.92889201909984,0.025232235499463795,0.07122899907289251
COCC12CC1(O)C2O,30.5834,35.853031158447266,0.17230364048625282,35.031617911023176,0.02344776794238844,0.12697723303334735
CCCC12CC1CO2,30.5834,30.915645599365234,0.010863592647162622,33.79476531451128,0.08519425089511626,0.09502552494815929
N#CCCC1OCCO1,30.5834,30.884071350097656,0.00983119437661134,35.06825481899438,0.11931541761896872,0.12788930735627035
OOc1ccc(O)cn1,30.5834,28.7533016204834,0.05983959858997372,30.14065266565805,0.04602923037414462,0.014689374488775218
CC1NCCOC1=O,30.5834,28.094036102294922,0.08139591731805748,30.32560512775868,0.07358695782202487,0.008500897876736711
CC1CC=CC(O)C=N1,30.5834,33.46475982666016,0.09421319495740026,34.539901932986524,0.031127537895513577,0.11454873093336604
O=C1C=CC2CC2O1,30.5834,23.67880249023437,0.22576291418761896,26.71235112178268,0.11356352039991688,0.14491606749885294
CC1C2C(CC=N)C12,30.5834,30.205604553222656,0.012352957708343243,32.62607538461097,0.07418823143313154,0.06260867605223694
CC1CC2C(C)C2CO1,30.5834,34.48183059692383,0.127468842474147,38.67931255875527,0.10852007660310188,0.20930859478066696
OC1=C=CC=CC(O)N1,30.5834,29.88107681274414,0.022964195846631192,31.675315967810047,0.0566447121439703,0.034472141301438074
C#CC12C=C(C1)C2C,30.5834,28.79011154174805,0.058636007057814174,30.51545250871646,0.05653991093448745,0.0022266584860287323
CC1C#CC2C(=N)C12,30.5834,26.5299015045166,0.13253917142905627,28.6922119603814,0.07536227805826007,0.06591293979808806
CC1OC2C=NC1C2,30.5834,25.585102081298828,0.16343172828073965,29.995223930128933,0.14702746874312628,0.019608990792706497
NNNNC#CC=O,30.5834,24.728649139404297,0.1914355781435584,31.83510804868458,0.2232271019282412,0.039318479672516796
CC1(O)NC2(C=N)CC12,30.5834,34.13115692138672,0.11600269824109542,31.63416883279483,0.07893326048140972,0.033216261768999236
N=C1CCNC1CCO,30.5834,34.30629348754883,0.1217292219814941,35.473037563695385,0.032891011209613824,0.13784096033263435
O=C1CCCOOCO1,30.5834,28.32353210449219,0.07389197720030519,31.73551052988212,0.10751295216055258,0.036303513340278336
C#CCC#CC=CO,30.5834,30.370880126953125,0.006948863535345188,31.509973275379522,0.03615024165432833,0.029405714415616596
C#CC1=CNOCC1O,30.5834,30.80253791809082,0.007165256907041705,32.44166974215578,0.05052550738271708,0.057280335966834746
COCC1NCCC1=O,30.5834,33.26580810546875,0.08770797574725991,35.65438019281397,0.06699238843665628,0.14222600884914574
COCC1=CC(NO)C1,30.5834,34.433650970458984,0.12589349027442934,37.30366187727752,0.0769364390085983,0.18015019274477656
O=C1CCOCCCN1,30.5834,32.595367431640625,0.06578625763128441,32.352631733106556,0.0075028115343605,0.05468586752700226
O=CC=C1NC1=O,30.5834,21.9803524017334,0.2812979458878543,21.64830204727625,0.015338401770818173,0.4127389729324268
CC1CC2C(C#N)CC12,30.5834,32.387832641601555,0.059000393729982975,35.658957673550944,0.09173361324511334,0.1423361198612824
OCC1CNC12OC2O,30.5834,32.41852188110352,0.0600038544146012,32.642840806320606,0.006871917997212085,0.06309012192106263
CC1N=NN=NC=NN1,30.5834,26.943641662597656,0.11901091237083987,28.74152580770029,0.0625535386371504,0.06408407836880543
CC1CCC(O)C(C)O1,30.5834,37.00564575195313,0.2099912289658156,39.39208556697418,0.060581707738313034,0.22361561821847964
COC1C=NC(=O)NC1,30.5834,30.928489685058594,0.011283561836113471,31.86156333958098,0.029285243934130702,0.04011615268084291
C1OCC2CCC(O1)O2,30.5834,29.42618560791016,0.03783799028524771,32.78276488084624,0.1023885351078854,0.06708906002407515
CCC1=CC(CO)C1,30.5834,33.2392578125,0.08683984816926826,34.99870229499562,0.05027170629544159,0.12615617167116935
OCCC12NCC1CO2,30.5834,33.277938842773445,0.08810462024410093,34.48176182496646,0.03491187568384024,0.11305576103550076
COCC1=C(C=O)C1,30.5834,29.39677810668945,0.03879954136265255,32.094644805253914,0.08405971509997275,0.047087132897838495
N=C1NCC(C=O)C1O,30.5834,31.53618240356445,0.03115358016324058,31.57347994687319,0.0011812933946938181,0.03135796081202123
CCC1C=CC1=N,30.5834,24.95333671569824,0.18408886141834324,27.479826666014162,0.09193980664516253,0.11294006223933725
CCCC1C=CNC1=O,30.5834,33.98283004760742,0.11115278378491014,35.68994081506286,0.0478317063147092,0.14308067479079864
C#Cc1nccnc1O,30.5834,27.31228446960449,0.10695722288547084,30.336800039693227,0.09969791033106347,0.008128740011606973
O=C1C=CC2(O)CC12,30.5834,26.38789176940918,0.13718253139254696,25.495082639154074,0.035018875713859206,0.19958034389861298
C#CC1=CCC=CCC1,30.5834,32.88980865478516,0.07541374257882234,33.944053160116006,0.03105829761572409,0.09900565333973568
N#Cc1ccc(CN)o1,30.5834,28.93707656860352,0.05383062155929313,32.70246210233078,0.11514073533499763,0.06479824349921794
CC1NCN(C#N)CN1,30.5834,31.49224090576172,0.029716804075469627,33.72052409006463,0.06608091791074648,0.09303307628569586
OC1CNOC12CC2O,30.5834,32.647232055664055,0.06748209995174054,31.531215076056185,0.03539403657346966,0.030059579809086547
CC1CC2CCOCC12,30.5834,33.08560562133789,0.08181580927358925,37.036787492532,0.10668262931796703,0.1742426362932596
OC12NCCC3CC1C32,30.5834,30.09020233154297,0.01612631912923456,32.124190840568495,0.06331641220537375,0.047963568894712344
O=CC1CC2COC1C2,30.5834,29.196308135986328,0.045354403500384936,33.717956270015414,0.1341020819239297,0.09296400543715337
O=C1NCC2COOC12,30.5834,26.260913848876953,0.14133438895358422,29.606814663775005,0.1130111716810887,0.03298515383419086
CC=C1CCNC1CO,30.5834,35.692928314208984,0.1670686815137945,37.25035200597272,0.041809636899914945,0.1789768860413384
C#CC1CCC(=N)CN1,30.5834,32.75170135498047,0.07089798240157953,33.53475727313162,0.023350576590531674,0.0880089051813795
NCC1C=C=NC(=O)C1,30.5834,30.641643524169922,0.001904416257509657,34.71851176795496,0.11742635372832912,0.11910394649380242
N#CCNCC1CCO1,30.5834,32.40543746948242,0.05957602717429785,36.18836757434899,0.10453442247966939,0.1548831281995128
CC1=C2CC3C(O)C3C12,30.5834,31.525529861450195,0.0308052689187662,34.17041689864681,0.07740283195963461,0.10497433816175834
O=CC1C2COC1N2,30.5834,24.41886329650879,0.20156479343340544,28.05402825620622,0.12957729016663572,0.09016073273663379
CC1C2CCC1C(=O)C2,30.5834,31.55893325805664,0.031897475691278265,35.16439284983542,0.102531546817128,0.13027362279217802
N=CC1=NC=COC=N1,30.5834,25.695884704589844,0.15980941606917992,27.084748305908846,0.051278438537898687,0.12917423690172836
O=CCC1C=NC1=O,30.5834,24.891834259033203,0.1860998365442298,27.355692091780522,0.09006746473387989,0.117990358181773
C#CCC1CCONC1,30.5834,33.43256378173828,0.09316046553811153,36.20007676038252,0.07645047265957779,0.15515648758318187
CCCC1=CC(C=O)C1,30.5834,35.57664489746094,0.163266507237944,38.41006386651822,0.07376761931206148,0.20376596856795826
C#CC12CCN1C(=O)N2,30.5834,29.11121368408203,0.048136777334042966,29.899696160368833,0.026370919358435236,0.022866581518557267
C#CC1=NCC2CC12,30.5834,26.346134185791016,0.13854789899778916,29.1308537361668,0.095593475412582,0.0498628113336007
CC#CCC(C)CC=N,30.5834,39.57625198364258,0.2940435655827206,40.71964664637163,0.02807968037293699,0.2489276671381634
CC1CC2CC3CC3C12,30.5834,32.84182357788086,0.07384475165877104,36.902467968662926,0.11003720385938172,0.17123700165606787
[O-][N+]1=CC2CC1C2CO,30.5834,28.664783477783203,0.06273391847266158,33.499213184383756,0.14431472405012205,0.08704124387443857
N=CCC1C2CC3C1C23,30.5834,30.831523895263672,0.008113025211836187,33.903854461221925,0.09061891678045872,0.09793737361100778
CC(C#N)C1OCC1=O,30.5834,31.443693161010746,0.028129415336775543,33.144554550359636,0.051316465477447046,0.077272257392032
C#CC1CC(CCO)=N1,30.5834,33.938796997070305,0.1097130141537668,36.42725064434911,0.0683129690893878,0.16042524596227392
CC1CC2(C)CC12,30.5834,28.30423355102539,0.07452299119700917,30.1594152535024,0.061512522271517406,0.014058122245866991
NC1CC=CC1CCO,30.5834,35.870872497558594,0.17288700725094636,39.08087569029206,0.0821374428293799,0.2174330933020236
COCC1CC(C)N1C,30.5834,38.549110412597656,0.2604586282950115,42.649738583725714,0.09614661911885142,0.2829170584489816
CC1CCC2=COC21,30.5834,27.69850349426269,0.0943288354380908,30.75692905351658,0.0994385867955892,0.005641949923369796
O=CC1CCCCC1O,30.5834,33.786888122558594,0.10474597731313696,35.73647805096557,0.05455461855045066,0.1441965837712522
N=C1NCCC2CC2N1,30.5834,31.05393218994141,0.015385215180176343,31.233457520572923,0.005747853260026145,0.020812858139216277
N=CC1CCC2=C=C2O1,30.5834,27.66423034667969,0.0954494808726405,30.968877313607052,0.10670864602106099,0.012447248561951611
OC1=CC2COCC12,30.5834,26.18523406982422,0.14380892674378198,28.387108698911923,0.07756600548657153,0.0773693201510255
CCCC1C2CCOC12,30.5834,34.307296752929695,0.12176202622761648,39.26003895306087,0.1261522487548383,0.22100433887583812
C#CC1COC(C)C1O,30.5834,34.86960220336914,0.14014799542788373,37.30723638233462,0.0653394465884299,0.18022874472466768
C1=C2C(O1)C21CC1,30.5834,22.14425277709961,0.2759388172309289,22.209062052143395,0.0029181455250844634,0.3770685105113838
OC1CCC2CC1CO2,30.5834,31.23042297363281,0.02115601841629157,34.66696713792734,0.09913022245706583,0.11779418492769493
OCC1C=CC2=CC21,30.5834,26.47941398620605,0.13418998586795275,28.9702669843805,0.08597963558697642,0.05568236621668798
O=C1NC2CCCC12,30.5834,26.306020736694336,0.1398595075533023,27.85793976980297,0.05570832035435949,0.09783423514869297
CCCC1=CCCC1C,30.5834,38.195648193359375,0.24890130572007604,41.7288950890348,0.08467147016801471,0.2670929835370486
C#CC12CCOCC1C2,30.5834,31.93570709228516,0.04421702924740726,33.847037108777364,0.05646964046955087,0.09642312555420168
O=C1C2CC1C(CO)N2,30.5834,30.45779037475586,0.004107117758134859,32.60264265112052,0.06578768167098084,0.06193493799654055
CCC12CC1(C)CO2,30.5834,31.984304428100586,0.04580603948876138,33.22076345135505,0.03721946441914258,0.0793890078780676
N#CCNNCCCO,30.5834,35.313880920410156,0.1546747882972513,40.244504798451366,0.12251669893155062,0.24006022304995864
C#CCC1=NC(=O)C=N1,30.5834,28.16721534729004,0.07900314068121797,30.183585664069707,0.06680353816213222,0.013246084821732432
NC#CC1C2CC(=O)C12,30.5834,30.689929962158203,0.0034832609244950558,32.37041468791391,0.05191421679201238,0.05520518365744389
CC=C1C(C)C1C,30.5834,30.48847961425781,0.003103657073516631,32.733882392041856,0.06859567560277975,0.06569591612404255
OCCC1C2CNC1C2,30.5834,33.15230941772461,0.08399685508231944,36.89241179681278,0.10137863579337165,0.17101109657888589
CC1CC=CC(=N)OC1,30.5834,32.310020446777344,0.05645613132540341,33.783197041887526,0.04360678455871426,0.0947156374193988
N#CC1CCC1=O,30.5834,22.647127151489254,0.259496094237748,23.557612609631146,0.03864930938586089,0.298238514521479
CCC=C1CC(O)N1,30.5834,32.659523010253906,0.06788398314948323,32.889979566538216,0.0070068926561077174,0.07013016112922414
O=CCNC1COCO1,30.5834,31.344566345214844,0.024888218615812592,34.77826550677227,0.09873117912935575,0.12061744441957338
C#CC1CNCC(=O)C1,30.5834,32.10629272460937,0.04979474893600365,33.2160563874215,0.03341045817926743,0.07925854763476543
O=CC1C2CCC1C2,30.5834,26.41970443725586,0.1361423374361301,30.663332603312135,0.13839422547299687,0.0026067813419438928
O=C1CC(COO)CO1,30.5834,29.94671440124512,0.02081801234509191,33.97318740771611,0.1185191415261932,0.0997783153825069
O=C1CC2CCNC=C12,30.5834,29.319698333740234,0.041319855420253036,30.298826209656585,0.0323157032269551,0.00939223811425139
CC1=NC2N=NC2=CN1,30.5834,25.89680290222168,0.1532398980420202,28.824867757875285,0.1015812069026275,0.06100746955358587
O=C1CC=C1CCCO,30.5834,34.20646286010742,0.11846501239585595,35.6500319830435,0.04049278619505003,0.14212138674807862
C#CCN(C)NN,30.5834,25.07008934020996,0.18027134523270924,33.49325908276043,0.25148850763484,0.0868789470612666
OCC1CC=C1O,30.5834,25.90910339355469,0.1528377030168429,27.156883770691994,0.04594711188784928,0.12617486815648343
COC1=C(C)OC1C,30.5834,31.91672706604004,0.043596430287019684,34.6386265909981,0.07857989166537653,0.1170723839279463
NC1CCN=CC12CC2,30.5834,34.21075820922852,0.11860545947241034,34.192975116987704,0.0005200802849116256,0.1055648157154479
CCC1OC2(C)C(=O)C12,30.5834,33.72565460205078,0.10274379572090676,35.507893674476826,0.05019275682091847,0.13868729358104856
COC1(C)CNC1=O,30.5834,30.280839920043945,0.009892951076598927,30.720005890223206,0.014295764517383354,0.004446805469743751
OCC12CCC13CC23,30.5834,30.11286354064941,0.015385354779082344,29.07409850665802,0.035728194074650665,0.051912237037937625
O=C1NC1C1OO1,30.5834,21.201696395874023,0.3067580322699889,20.886069784905974,0.015111824015648348,0.4642965533947479
N=C1CCCCCCO1,30.5834,33.180374145507805,0.0849145008569293,33.97488819319135,0.02338533222436813,0.09982338054819585
CC1=CN=NC12CNC2,30.5834,28.04568290710449,0.08297694477708524,30.48642746378256,0.08006003850656633,0.003180842895830985
O=C1C=CC1NCCO,30.5834,32.30752182006836,0.056374432537532077,34.43804001745622,0.0618652570328603,0.1119297153816636
